EVT_PHYS,EVT_NAME,Sum of ACRES
Grassland,Columbia Plateau Steppe and Grassland,"4,190,740"
Grassland,Recently Burned-Herb and Grass Cover,"3,290,352"
Grassland,Southern Rocky Mountain Montane-Subalpine Grassland,"2,837,130"
Grassland,Central Tallgrass Prairie,"2,274,153"
Grassland,Rocky Mountain Subalpine-Montane Mesic Meadow,"2,250,112"
Grassland,Columbia Basin Foothill and Canyon Dry Grassland,"2,037,532"
Grassland,Chihuahuan Loamy Plains Desert Grassland,"1,687,181"
Grassland,Tamaulipan Savanna Grassland,"1,566,330"
Grassland,Aleutian Mesic Herbaceous Meadow,"1,305,285"
Grassland,Northern Tallgrass Prairie,"1,172,694"
Grassland,Western Great Plains Foothill and Piedmont Grassland,"1,011,067"
Grassland,Alaska Arctic Mesic Herbaceous Meadow,"1,001,029"
Grassland,Northern Rocky Mountain Subalpine-Upper Montane Grassland,"955,190"
Grassland,Rocky Mountain Alpine Turf,"658,434"
Grassland,California Central Valley and Southern Coastal Grassland,"627,884"
Grassland,Texas Coast Dune and Coastal Grassland,"571,083"
Grassland,Western North American Boreal Dry Grassland,"500,038"
Grassland,Texas Blackland Tallgrass Prairie,"488,614"
Grassland,Polynesian Ruderal Lowland Grassland,"464,874"
Grassland,Mediterranean California Subalpine Meadow,"308,852"
Grassland,Western Great Plains Tallgrass Prairie,"241,508"
Grassland,California Northern Coastal Grassland,"227,679"
Grassland,Polynesian Ruderal Subalpine-Montane Grassland,"191,832"
Grassland,Alaska Sub-boreal and Maritime Alpine Mesic Herbaceous Meadow,"187,416"
Grassland,North Pacific Alpine and Subalpine Dry Grassland,"157,793"
Grassland,Florida Dry Prairie Grassland,"135,033"
Grassland,Alaskan Pacific Maritime Mesic Herbaceous Meadow,"123,527"
Grassland,Recently Disturbed Other-Herb and Grass Cover,"113,193"
Grassland,Western North American Boreal Alpine Mesic Herbaceous Meadow,"90,116"
Grassland,Rocky Mountain Alpine Fell-Field,"86,948"
Grassland,North-Central Interior Sand and Gravel Tallgrass Prairie,"83,845"
Grassland,East-Central Texas Plains Xeric Sandyland,"75,426"
Grassland,Chihuahuan Sandy Plains Semi-Desert Grassland,"43,418"
Grassland,Alaska Arctic Marine Beach and Beach Meadow,"36,997"
Grassland,Pacific Maritime Coastal Meadows and Slough-Levee,"27,473"
Grassland,West Gulf Coastal Plain Southern Calcareous Prairie,"23,957"
Grassland,Columbia Basin Palouse Prairie,"23,600"
Grassland,Llano Uplift Acidic Herbaceous Glade,"22,877"
Grassland,Northern Atlantic Coastal Plain Dune and Swale Grassland,"21,646"
Grassland,Aleutian American Dunegrass Grassland,"18,327"
Grassland,Southern Atlantic Coastal Plain Dune and Maritime Grassland,"17,055"
Grassland,North-Central Oak Barrens Herbaceous,"17,032"
Grassland,North Pacific Montane Grassland,"14,404"
Grassland,Chihuahuan Gypsophilous Grassland and Steppe,"13,496"
Grassland,Hawai'i Montane-Subalpine Mesic Grassland,"12,105"
Grassland,East Gulf Coastal Plain Dune and Coastal Grassland,"11,549"
Grassland,Northern Atlantic Coastal Plain Grassland,"11,349"
Grassland,Willamette Valley Upland Prairie,"10,554"
Grassland,West Gulf Coastal Plain Northern Calcareous Prairie,"10,540"
Grassland,Central Interior Highlands Calcareous Glade and Barrens Herbaceous,"9,999"
Grassland,Aleutian Marine Beach and Beach Meadow,"7,875"
Grassland,Hawai'i Montane-Subalpine Dry Grassland,"7,611"
Grassland,Mediterranean California Alpine Dry Tundra,"7,602"
Grassland,North Pacific Dry and Mesic Alpine Fell-field or Meadow,"7,209"
Grassland,Great Lakes Alvar,"5,390"
Grassland,North Pacific Herbaceous Bald and Bluff,"5,160"
Grassland,Great Lakes Dune Grassland,"4,086"
Grassland,Southern Appalachian Grass Bald,"3,729"
Grassland,Arkansas Valley Prairie,"3,679"
Grassland,Hawai'i Lowland Dry Grassland,"3,278"
Grassland,Pennyroyal Karst Plain Prairie and Barrens,"2,923"
Grassland,Hawai'i Lowland Mesic Grassland,"2,429"
Grassland,Southwest Florida Dune and Coastal Grassland,"2,226"
Grassland,California Mesic Serpentine Grassland,"1,918"
Grassland,Paleozoic Plateau Bluff and Talus Herbaceous,"1,840"
Grassland,North Pacific Hypermaritime Herbaceous Headland,"1,665"
Grassland,Acadian-Appalachian Alpine Tundra Meadow,"1,473"
Grassland,Southern Coastal Plain Blackland Prairie,"1,092"
Grassland,Southern Ridge and Valley Patch Prairie,936
Grassland,Polynesian Ruderal Herb Coastal Strand,694
Grassland,Eastern Highland Rim Prairie and Barrens,564
Grassland,Northern Polynesia Tidal Salt Marsh,252
Grassland,Hawai'i Bog,188
Grassland,Bluegrass Savanna and Woodland Prairie,182
Grassland,Western Highland Rim Prairie and Barrens,40
Hardwood,Laurentian-Acadian Northern Hardwoods Forest,"30,455,990"
Hardwood,Northeastern Interior Dry-Mesic Oak Forest,"16,001,201"
Hardwood,South-Central Interior Mesophytic Forest,"14,734,496"
Hardwood,Ozark-Ouachita Dry-Mesic Oak Forest,"13,722,922"
Hardwood,Western North American Boreal Mesic Birch-Aspen Forest,"13,612,918"
Hardwood,North-Central Interior Dry-Mesic Oak Forest and Woodland,"13,337,997"
Hardwood,Southern Interior Low Plateau Dry-Mesic Oak Forest,"10,626,738"
Hardwood,Appalachian Northern Hardwood Forest,"9,180,782"
Hardwood,Allegheny-Cumberland Dry Oak Forest and Woodland,"8,299,324"
Hardwood,Boreal Forested Floodplains,"8,193,267"
Hardwood,Southern Appalachian Oak Forest,"7,409,482"
Hardwood,Ozark-Ouachita Dry Oak Woodland,"6,696,039"
Hardwood,Rocky Mountain Aspen Forest and Woodland,"6,003,623"
Hardwood,Crosstimbers Oak Forest and Woodland,"5,852,732"
Hardwood,Edwards Plateau Limestone Savanna and Woodland,"5,143,827"
Hardwood,Southern Piedmont Dry Oak Forest,"5,125,072"
Hardwood,East-Central Texas Plains Post Oak Savanna and Woodland,"4,155,278"
Hardwood,Southern and Central Appalachian Cove Forest,"3,604,024"
Hardwood,Laurentian-Acadian Sub-boreal Aspen-Birch Forest,"3,539,610"
Hardwood,Southern Piedmont Mesic Forest,"3,206,824"
Hardwood,Boreal Shrub Floodplains,"3,205,102"
Hardwood,North-Central Interior Beech-Maple Forest,"2,802,112"
Hardwood,Central Appalachian Dry Oak Forest,"2,417,559"
Hardwood,North Pacific Broadleaf Landslide Forest,"2,211,778"
Hardwood,Arctic Floodplains,"2,038,960"
Hardwood,East Gulf Coastal Plain Northern Dry Upland Hardwood Forest,"1,911,964"
Hardwood,Ozark-Ouachita Oak Forest and Woodland,"1,827,751"
Hardwood,North-Central Interior Dry Oak Forest and Woodland,"1,799,673"
Hardwood,Southern Ridge and Valley/Cumberland Dry Calcareous Forest,"1,609,712"
Hardwood,North-Central Interior Maple-Basswood Forest,"1,587,666"
Hardwood,West Gulf Coastal Plain Mesic Hardwood Forest,"1,522,050"
Hardwood,Southern Coastal Plain Dry Upland Hardwood Forest,"1,438,810"
Hardwood,Mediterranean California Mixed Oak Woodland,"1,359,058"
Hardwood,Laurentian-Acadian Northern Oak Forest,"1,342,064"
Hardwood,Northern Atlantic Coastal Plain Hardwood Forest,"1,306,141"
Hardwood,Central and Southern Appalachian Montane Oak Forest,"1,269,986"
Hardwood,Laurentian-Acadian Hardwood Forest,"979,005"
Hardwood,California Coastal Live Oak Woodland and Savanna,"897,877"
Hardwood,Central Appalachian Oak Rocky Woodland,"856,684"
Hardwood,Southern Atlantic Coastal Plain Mesic Hardwood Forest,"747,095"
Hardwood,West Gulf Coastal Plain Hardwood Forest,"711,763"
Hardwood,Acadian Low-Elevation Hardwood Forest,"637,020"
Hardwood,Western Great Plains Dry Bur Oak Forest and Woodland,"551,122"
Hardwood,Rocky Mountain Bigtooth Maple Ravine Woodland,"521,513"
Hardwood,Polynesian Ruderal Lowland Rainforest,"457,773"
Hardwood,East Gulf Coastal Plain Northern Loess Bluff Forest,"455,943"
Hardwood,Northeastern Interior Calcareous Oak Forest,"410,903"
Hardwood,Southern Coastal Plain Mesic Slope Forest,"397,531"
Hardwood,East Gulf Coastal Plain Northern Loess Plain Oak-Hickory Upland,"374,770"
Hardwood,Hawai'i Lowland Rainforest,"371,094"
Hardwood,Southern Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,"326,418"
Hardwood,Southern California Oak Woodland and Savanna,"297,483"
Hardwood,North Pacific Oak Woodland,"290,412"
Hardwood,Hawai'i Montane Rainforest,"282,955"
Hardwood,Aleutian Kenai Birch-Cottonwood-Poplar Forest,"271,393"
Hardwood,Ozark-Ouachita Mesic Hardwood Forest,"242,651"
Hardwood,Crowley's Ridge Mesic Loess Slope Forest,"242,623"
Hardwood,North-Central Oak Barrens Woodland,"234,694"
Hardwood,Central and South Texas Coastal Fringe Forest and Woodland,"223,342"
Hardwood,Eastern Great Plains Tallgrass Aspen Forest and Woodland,"218,094"
Hardwood,Tamaulipan Mesquite Upland Woodland,"210,898"
Hardwood,Southern Appalachian Northern Hardwood Forest,"205,817"
Hardwood,Pacific Maritime Forested Floodplains,"201,384"
Hardwood,Western North American Boreal Dry Aspen-Steppe Bluff,"181,310"
Hardwood,West Gulf Coastal Plain Sandhill Oak Forest and Woodland,"166,231"
Hardwood,California Lower Montane Blue Oak Woodland and Savanna,"163,998"
Hardwood,East Gulf Coastal Plain Northern Mesic Hardwood Slope Forest,"159,789"
Hardwood,Northwestern Great Plains Aspen Forest and Parkland,"149,084"
Hardwood,Boreal Herbaceous Floodplains,"140,682"
Hardwood,Mediterranean California Lower Montane Black Oak Forest and Woodland,"125,872"
Hardwood,Northern Atlantic Coastal Plain Maritime Forest,"121,320"
Hardwood,Paleozoic Plateau Bluff and Talus Woodland,"119,435"
Hardwood,East Gulf Coastal Plain Southern Loess Bluff Forest,"118,928"
Hardwood,Southern Atlantic Coastal Plain Maritime Forest,"117,957"
Hardwood,Western North American Boreal Subalpine Balsam Poplar-Aspen Woodland,"117,131"
Hardwood,Hawai'i Montane-Subalpine Mesic Forest,"101,695"
Hardwood,Polynesian Ruderal Dry Woodland,"101,692"
Hardwood,Mississippi River Alluvial Plain Dry-Mesic Loess Slope Forest,"96,687"
Hardwood,Laurentian Oak Barrens,"94,072"
Hardwood,California Central Valley Mixed Oak Savanna,"87,070"
Hardwood,East Gulf Coastal Plain Interior Oak Forest,"71,250"
Hardwood,Tropical Pacific Forest Plantation,"51,965"
Hardwood,South-Central Interior/Upper Coastal Plain Flatwoods,"48,137"
Hardwood,Hawai'i Lowland Mesic Forest,"46,969"
Hardwood,South Florida Hardwood Hammock,"46,098"
Hardwood,Southern Coastal Plain Limestone Forest,"42,702"
Hardwood,Northern Atlantic Coastal Plain Calcareous Ravine,"41,880"
Hardwood,Central Atlantic Coastal Plain Maritime Forest,"38,765"
Hardwood,Hawai'i Lowland Dry Forest,"38,454"
Hardwood,Hawai'i Montane-Subalpine Dry Forest and Woodland,"37,108"
Hardwood,Lower Mississippi River Dune Woodland and Forest,"30,001"
Hardwood,Edwards Plateau Mesic Canyon,"22,574"
Hardwood,Hawaiian Montane Ruderal Forest & Woodland,"22,319"
Hardwood,West Gulf Coastal Plain Chenier and Upper Texas Coastal Fringe Forest and Woodland,"19,793"
Hardwood,Piedmont Hardpan Woodland and Forest,"18,566"
Hardwood,Hawai'i Mesic Coastal Forest,"12,983"
Hardwood,Arkansas Valley Prairie and Woodland,"12,953"
Hardwood,West Gulf Coastal Plain Hardwood Flatwoods,"10,392"
Hardwood,Ouachita Novaculite Glade and Woodland,"9,492"
Hardwood,Southwest Florida Maritime Hammock,"8,403"
Hardwood,East Gulf Coastal Plain Maritime Forest,"7,782"
Hardwood,East Cascades Oak Forest and Woodland,"6,723"
Hardwood,Southeast Florida Maritime Hammock,"5,492"
Hardwood,Ouachita Montane Oak Forest,"5,100"
Hardwood,Pacific Maritime Shrub Floodplains,"4,920"
Hardwood,Hawai'i Montane Cloud Forest,"4,647"
Hardwood,East Gulf Coastal Plain Southern Hardwood Flatwoods,"4,567"
Hardwood,Bluegrass Savanna and Woodland,"3,113"
Hardwood,Mississippi Delta Maritime Forest,"2,990"
Hardwood,North-Central Interior Oak Savanna,"2,608"
Hardwood,Hawaiian Ruderal Mangrove,969
NA,NoData,"16,913"
Nodata,NoData,10
Non-vegetated,Boreal Sparsely Vegetated,"343,829"
Non-vegetated,Arctic Sparsely Vegetated,"42,667"
Non-vegetated,Pacific Maritime Sparsely Vegetated,"18,522"
Non-vegetated,Aleutian Sparsely Vegetated,"9,296"
Open Water,Open Water,"37,002,888"
Quarries-Strip Mines-Gravel Pits-Well and Wind Pads,Quarries-Strip Mines-Gravel Pits-Well and Wind Pads,"1,636,155"
Riparian,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,"10,293,881"
Riparian,Arctic Sedge Meadows,"8,683,543"
Riparian,Boreal Peatlands,"6,987,339"
Riparian,Arctic Shrub Peatlands,"5,906,093"
Riparian,Boreal-Laurentian Conifer Acidic Swamp and Treed Poor Fen,"4,611,434"
Riparian,Boreal Herbaceous Wetlands,"4,257,054"
Riparian,Northwestern Great Plains Riparian Herbaceous,"3,806,885"
Riparian,Arctic Herbaceous Wetlands,"3,707,347"
Riparian,East Gulf Coastal Plain Small Stream and River Floodplain Forest,"3,640,464"
Riparian,North-Central Interior Floodplain Forest,"3,134,314"
Riparian,Aleutian Shrub Peatlands,"2,884,642"
Riparian,West Gulf Coastal Plain Small Stream and River Forest,"2,878,507"
Riparian,East Gulf Coastal Plain Large River Floodplain Forest,"2,067,693"
Riparian,Mississippi River Low Floodplain (Bottomland) Forest,"2,031,573"
Riparian,Atlantic Coastal Plain Peatland Pocosin and Canebrake Woodland,"2,027,600"
Riparian,North-Central Interior and Appalachian Rich Swamp,"1,820,596"
Riparian,South Florida Everglades Sawgrass Marsh,"1,785,705"
Riparian,Western Great Plains Riparian Herbaceous,"1,753,568"
Riparian,Southern Coastal Plain Seepage Swamp and Baygall Woodland,"1,704,752"
Riparian,West Gulf Coastal Plain Large River Floodplain Forest,"1,694,960"
Riparian,Mississippi River Bottomland Depression,"1,611,939"
Riparian,Mississippi River High Floodplain (Bottomland) Forest,"1,565,807"
Riparian,Western North American Sub-boreal Mesic Bluejoint Meadow,"1,557,919"
Riparian,Laurentian-Acadian Wet Meadow,"1,551,518"
Riparian,Atlantic Coastal Plain Small Blackwater River Floodplain Forest,"1,539,778"
Riparian,Eastern Great Plains Wet Meadow-Prairie-Marsh,"1,418,581"
Riparian,East Gulf Coastal Plain Near-Coast Pine Wet Flatwoods,"1,381,818"
Riparian,North American Arid West Emergent Marsh,"1,364,541"
Riparian,Southeastern Great Plains Riparian Forest and Woodland,"1,289,766"
Riparian,Arctic Herbaceous Peatlands,"1,284,156"
Riparian,North Pacific Lowland Riparian Forest,"1,262,790"
Riparian,Rocky Mountain Alpine-Montane Wet Meadow,"1,200,008"
Riparian,Northern Appalachian-Acadian Conifer-Hardwood Acidic Swamp,"1,149,025"
Riparian,Central Florida Pine Wet Flatwoods,"1,132,764"
Riparian,Atlantic Coastal Plain Blackwater Stream Floodplain Forest,"1,130,149"
Riparian,Southern Coastal Plain Blackwater River Floodplain Forest,"1,067,730"
Riparian,Laurentian-Acadian Floodplain Forest,"1,057,825"
Riparian,South-Central Interior Large Floodplain Forest,"1,055,078"
Riparian,Great Plains Wooded Draw and Ravine Woodland,"1,043,440"
Riparian,Southern Piedmont Small Floodplain and Riparian Forest,"956,710"
Riparian,South-Central Interior Small Stream and Riparian Forest,"913,645"
Riparian,Northern & Central Ruderal Wet Meadow & Marsh,"900,837"
Riparian,Gulf Coast Chenier Plain Fresh and Oligohaline Tidal Marsh,"840,024"
Riparian,Great Plains Prairie Pothole,"833,543"
Riparian,Floridian Highlands Freshwater Marsh,"812,496"
Riparian,Northern Rocky Mountain Lower Montane Riparian Woodland,"794,729"
Riparian,Southern Atlantic Coastal Plain Large River Floodplain Forest,"789,213"
Riparian,Mississippi Delta Fresh and Oligohaline Tidal Marsh,"785,537"
Riparian,Southern Coastal Plain Nonriverine Basin Swamp,"769,859"
Riparian,Southeastern Native Ruderal Flooded & Swamp Forest,"763,989"
Riparian,Temperate Pacific Freshwater Emergent Marsh,"761,735"
Riparian,Northern Atlantic Coastal Plain Basin Swamp and Wet Hardwood Forest,"740,131"
Riparian,Polar Tidal Marshes and Aquatic Beds,"736,472"
Riparian,Rocky Mountain Lower Montane-Foothill Riparian Woodland,"717,941"
Riparian,North-Central Interior Freshwater Marsh,"711,670"
Riparian,Laurentian-Acadian Shrub Swamp,"710,674"
Riparian,North-Central Appalachian Acidic Swamp,"690,111"
Riparian,Southern Atlantic Coastal Plain Salt and Brackish Tidal Marsh,"690,033"
Riparian,Southeastern Great Plains Floodplain Forest and Woodland,"686,660"
Riparian,Southern Coastal Plain Hydric Hammock,"686,348"
Riparian,Interior West Ruderal Riparian Scrub,"661,186"
Riparian,Western North American Ruderal Wet Meadow & Marsh,"656,509"
Riparian,Mississippi Delta Salt and Brackish Tidal Marsh,"644,032"
Riparian,North-Central Interior and Appalachian Acidic Peatland Woodland,"627,395"
Riparian,Rocky Mountain Lower Montane-Foothill Riparian Shrubland,"624,887"
Riparian,Rocky Mountain Subalpine-Montane Riparian Woodland,"622,376"
Riparian,Laurentian-Acadian Freshwater Marsh,"620,599"
Riparian,Western Great Plains Riparian Woodland,"588,680"
Riparian,Aleutian Herbaceous Peatlands,"552,125"
Riparian,Southern Atlantic Coastal Plain Nonriverine Swamp and Wet Hardwood Forest,"535,731"
Riparian,Atlantic Coastal Plain Small Brownwater River Floodplain Forest,"530,260"
Riparian,Central Appalachian Stream and Riparian Woodland,"527,297"
Riparian,Northwestern Great Plains Floodplain Herbaceous,"517,127"
Riparian,Mediterranean California Foothill and Lower Montane Riparian Woodland,"477,619"
Riparian,Southern Coastal Plain Nonriverine Cypress Dome,"474,825"
Riparian,Caribbean Coastal Mangrove,"462,359"
Riparian,Western Great Plains Floodplain Herbaceous,"454,496"
Riparian,Western Great Plains Closed Depression Wetland,"451,827"
Riparian,Northern & Central Native Ruderal Flooded & Swamp Forest,"444,260"
Riparian,South Florida Pine Wet Flatwoods,"428,282"
Riparian,Red River Large Floodplain Forest,"427,610"
Riparian,Great Basin Foothill and Lower Montane Riparian Shrubland,"426,437"
Riparian,North-Central Interior Wet Meadow,"415,160"
Riparian,Ozark-Ouachita Riparian Forest,"391,027"
Riparian,Western North American Ruderal Wet Shrubland,"380,380"
Riparian,Northwestern Great Plains Riparian Forest,"380,167"
Riparian,North Pacific Montane Riparian Woodland,"372,246"
Riparian,Southeastern Exotic Ruderal Flooded & Swamp Forest,"361,699"
Riparian,Northern Atlantic Coastal Plain Tidal Salt Marsh,"354,984"
Riparian,Southeastern Ruderal Wet Meadow & Marsh,"354,476"
Riparian,Boreal-Laurentian-Acadian Acidic Basin Fen,"351,007"
Riparian,Western Great Plains Riparian Shrubland,"344,236"
Riparian,Central Atlantic Coastal Plain Wet Longleaf Pine Savanna and Flatwoods,"343,822"
Riparian,Western Great Plains Open Freshwater Depression Wetland,"341,710"
Riparian,Southeastern Great Plains Riparian Herbaceous,"328,368"
Riparian,Aleutian Shrub-Herbaceous Wetlands,"323,948"
Riparian,Boreal-Laurentian Bog,"323,226"
Riparian,Inter-Mountain Basins Alkaline Closed Depression,"316,859"
Riparian,Western Great Plains Floodplain Forest and Woodland,"309,764"
Riparian,Rocky Mountain Subalpine-Montane Riparian Shrubland,"309,420"
Riparian,Northern Atlantic Coastal Plain Riparian and Floodplain Forest,"298,036"
Riparian,Aleutian Herbaceous Wetlands,"279,850"
Riparian,Texas Saline Coastal Prairie,"262,824"
Riparian,Columbia Bottomlands Forest and Woodland,"262,628"
Riparian,Southern Atlantic Coastal Plain Tidal Wooded Swamp,"261,265"
Riparian,Gulf Coast Chenier Plain Salt and Brackish Tidal Marsh,"254,096"
Riparian,Southern Coastal Plain Oak Dome and Hammock,"246,571"
Riparian,Southeastern Great Plains Floodplain Herbaceous,"242,758"
Riparian,Atlantic Coastal Plain Blackwater Stream Floodplain Herbaceous,"239,907"
Riparian,Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall Woodland,"230,734"
Riparian,Mississippi River High Floodplain (Bottomland) Herbaceous,"223,647"
Riparian,Lower Mississippi River Flatwoods,"223,464"
Riparian,Temperate Pacific Subalpine-Montane Wet Meadow,"207,104"
Riparian,Laurentian-Acadian Alkaline Fen,"205,325"
Riparian,South Florida Cypress Dome,"200,206"
Riparian,Interior West Ruderal Riparian Forest,"194,479"
Riparian,West Gulf Coastal Plain Nonriverine Wet Hardwood Flatwoods,"185,189"
Riparian,Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,"185,135"
Riparian,South Florida Slough Gator Hole and Willow Head Woodland,"178,652"
Riparian,West Gulf Coastal Plain Near-Coast Large River Swamp,"174,128"
Riparian,Temperate Pacific Tidal Salt and Brackish Marsh,"173,748"
Riparian,Northern Atlantic Coastal Plain Pitch Pine Lowland,"169,978"
Riparian,North Pacific Lowland Riparian Shrubland,"169,322"
Riparian,Great Basin Foothill and Lower Montane Riparian Herbaceous,"167,734"
Riparian,North-Central Interior Wet Flatwoods,"165,992"
Riparian,East Gulf Coastal Plain Small Stream and River Floodplain Herbaceous,"163,980"
Riparian,Northern Atlantic Coastal Plain Basin Peat Swamp,"159,746"
Riparian,Florida Big Bend Salt and Brackish Tidal Marsh,"158,823"
Riparian,South-Central Interior Large Floodplain Herbaceous,"158,634"
Riparian,Mississippi River Riparian Forest,"155,869"
Riparian,Mediterranean California Foothill and Lower Montane Riparian Shrubland,"147,508"
Riparian,North-Central Interior Shrub Swamp,"146,157"
Riparian,Texas Coast Salt and Brackish Tidal Marsh,"145,233"
Riparian,Boreal Riparian Stringer Forest and Shrubland,"141,911"
Riparian,Edwards Plateau Riparian Forest and Woodland,"141,726"
Riparian,Pacific Maritime Herbaceous Wetlands,"140,890"
Riparian,West Gulf Coastal Plain Seepage Swamp and Baygall,"140,050"
Riparian,Atlantic Coastal Plain Embayed Region Tidal Salt and Brackish Marsh,"139,766"
Riparian,North American Warm Desert Lower Montane Riparian Woodland,"139,483"
Riparian,West Gulf Coastal Plain Small Stream and River Herbaceous,"139,290"
Riparian,Northern Rocky Mountain Lower Montane Riparian Shrubland,"136,097"
Riparian,Northwestern Great Plains Riparian Shrubland,"131,505"
Riparian,Columbia Basin Foothill Riparian Woodland,"130,533"
Riparian,West Gulf Coastal Plain Large River Floodplain Herbaceous,"130,066"
Riparian,Edwards Plateau Riparian Shrubland,"129,000"
Riparian,Columbia Plateau Silver Sagebrush Seasonally Flooded Shrub-Steppe,"126,266"
Riparian,Aleutian Shrub Floodplains,"125,520"
Riparian,South Florida Slough Gator Hole and Willow Head Herbaceous,"119,734"
Riparian,Northwestern Great Plains Floodplain Forest and Woodland,"118,648"
Riparian,Acadian-Appalachian Conifer Seepage Forest,"114,970"
Riparian,Tamaulipan Ramadero,"112,588"
Riparian,Western Great Plains Floodplain Shrubland,"111,548"
Riparian,Boreal Aquatic Beds,"108,059"
Riparian,Texas Coast Fresh and Oligohaline Tidal Marsh,"102,239"
Riparian,South Florida Hydric Hammock,"101,344"
Riparian,North American Warm Desert Riparian Shrubland,"99,777"
Riparian,South Florida Bayhead Swamp,"98,518"
Riparian,Southern Piedmont Large Floodplain Forest,"95,421"
