groupveg,fire,acres
Grassland,Surface,"4,086,387"
Grassland,Mixed,"3,781,499"
Grassland,Replacement,"70,802,040"
Hardwood,Surface,"26,187,948"
Hardwood,Mixed,"4,127,540"
Hardwood,Replacement,"7,315,001"
Conifer,Surface,"19,229,845"
Conifer,Mixed,"1,997,629"
Conifer,Replacement,"1,526,717"
Riparian,Surface,"10,216,260"
Riparian,Mixed,"705,342"
Riparian,Replacement,"3,252,754"
Hardwood-Conifer,Surface,"12,283,850"
Hardwood-Conifer,Mixed,"617,173"
Hardwood-Conifer,Replacement,"632,488"
Shrubland,Surface,"133,149"
Shrubland,Mixed,"191,529"
Shrubland,Replacement,"4,159,210"
Savanna,Surface,"189,158"
Savanna,Mixed,"30,438"
Savanna,Replacement,"40,313"
