GROUPVEG,BPS_NAME,Sum of ACRES
Conifer,East Gulf Coastal Plain Interior Upland Longleaf Pine Woodland,"18,363,580"
Conifer,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,"15,820,191"
Conifer,Atlantic Coastal Plain Upland Longleaf Pine Woodland,"15,278,742"
Conifer,Colorado Plateau Pinyon-Juniper Woodland,"12,486,441"
Conifer,Western North American Boreal Mesic Black Spruce Forest - Boreal,"12,188,763"
Conifer,Southern Rocky Mountain Ponderosa Pine Woodland,"10,164,236"
Conifer,Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland,"9,547,225"
Conifer,North Pacific Maritime Mesic-Wet Douglas-fir-Western Hemlock Forest,"8,965,435"
Conifer,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest - Ponderosa Pine-Douglas-fir,"8,673,114"
Conifer,Alaskan Pacific Maritime Western Hemlock Forest,"8,630,449"
Conifer,Mediterranean California Mesic Mixed Conifer Forest and Woodland,"7,126,398"
Conifer,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,"7,011,689"
Conifer,Middle Rocky Mountain Montane Douglas-fir Forest and Woodland,"6,623,253"
Conifer,Northern Rocky Mountain Subalpine Woodland and Parkland,"6,526,957"
Conifer,Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland,"6,432,575"
Conifer,Great Basin Pinyon-Juniper Woodland,"6,215,102"
Conifer,Western North American Boreal Treeline White Spruce Woodland - Boreal,"5,598,789"
Conifer,North Pacific Maritime Dry-Mesic Douglas-fir-Western Hemlock Forest,"5,522,920"
Conifer,Northern Rocky Mountain Mesic Montane Mixed Conifer Forest,"4,997,922"
Conifer,Edwards Plateau Limestone Shrubland,"4,969,941"
Conifer,Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,"4,690,584"
Conifer,Boreal White Spruce-Fir-Hardwood Forest - Inland,"4,420,864"
Conifer,Southern Rocky Mountain Juniper Woodland and Savanna,"4,011,421"
Conifer,Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland,"3,921,536"
Conifer,Atlantic Coastal Plain Fall-line Sandhills Longleaf Pine Woodland,"3,824,260"
Conifer,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic,"3,669,967"
Conifer,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest - Grand Fir,"3,551,243"
Conifer,California Montane Jeffrey Pine(-Ponderosa Pine) Woodland,"3,507,810"
Conifer,Southern Rocky Mountain Ponderosa Pine Savanna,"3,423,558"
Conifer,Boreal White Spruce-Fir-Hardwood Forest - Aspen-Birch,"3,283,672"
Conifer,Florida Longleaf Pine Sandhill,"3,083,853"
Conifer,Madrean Pinyon-Juniper Woodland,"2,918,480"
Conifer,Laurentian Pine-Oak Barrens - Jack Pine,"2,825,573"
Conifer,North Pacific Mesic Western Hemlock-Silver Fir Forest,"2,755,254"
Conifer,California Coastal Redwood Forest,"2,691,214"
Conifer,Southern Rocky Mountain Pinyon-Juniper Woodland,"2,674,570"
Conifer,Madrean Encinal,"2,659,488"
Conifer,West Gulf Coastal Plain Upland Longleaf Pine Forest and Woodland,"2,574,197"
Conifer,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna,"2,563,818"
Conifer,Alaskan Pacific Maritime Mountain Hemlock Forest - Southeast,"2,523,834"
Conifer,North Pacific Hypermaritime Sitka Spruce Forest,"2,432,996"
Conifer,Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland,"2,283,360"
Conifer,Mediterranean California Mixed Evergreen Forest - Interior,"2,183,876"
Conifer,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest - Larch,"2,120,242"
Conifer,Rocky Mountain Lodgepole Pine Forest,"2,099,894"
Conifer,Western North American Boreal Mesic Black Spruce Forest - Alaska Sub-boreal,"2,093,822"
Conifer,Columbia Plateau Western Juniper Woodland and Savanna,"1,925,549"
Conifer,Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Savanna,"1,903,397"
Conifer,Alaskan Pacific Maritime Sitka Spruce Forest,"1,771,591"
Conifer,East Cascades Mesic Montane Mixed-Conifer Forest and Woodland,"1,655,221"
Conifer,Madrean Lower Montane Pine-Oak Forest and Woodland,"1,646,067"
Conifer,North Pacific Dry-Mesic Silver Fir-Western Hemlock-Douglas-fir Forest,"1,631,763"
Conifer,South Florida Pine Flatwoods,"1,480,081"
Conifer,North Pacific Hypermaritime Western Red-cedar-Western Hemlock Forest,"1,461,004"
Conifer,Rocky Mountain Poor-Site Lodgepole Pine Forest,"1,413,866"
Conifer,Southern Appalachian Low-Elevation Pine Forest,"1,411,824"
Conifer,Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna - Low Elevation Woodland,"1,395,569"
Conifer,Mediterranean California Lower Montane Black Oak-Conifer Forest and Woodland,"1,372,134"
Conifer,Mediterranean California Red Fir Forest - Southern Sierra,"1,362,380"
Conifer,Boreal White Spruce-Fir-Hardwood Forest - Coastal,"1,299,321"
Conifer,Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Xeric,"1,250,341"
Conifer,Northern Atlantic Coastal Plain Pitch Pine Barrens,"1,223,251"
Conifer,Mediterranean California Mixed Evergreen Forest - Coastal,"1,083,305"
Conifer,Mediterranean California Red Fir Forest - Cascades,"1,059,657"
Conifer,Mediterranean California Red Fir Forest,"982,346"
Conifer,North Pacific Mountain Hemlock Forest - Wet,"859,042"
Conifer,North Pacific Mountain Hemlock Forest - Xeric,"858,629"
Conifer,Boreal Jack Pine-Black Spruce Forest,"785,100"
Conifer,East Cascades Oak-Ponderosa Pine Forest and Woodland,"721,908"
Conifer,Southeastern Interior Longleaf Pine Woodland,"667,664"
Conifer,North Pacific Dry Douglas-fir(-Madrone) Forest and Woodland,"664,845"
Conifer,Southern Appalachian Montane Pine Forest and Woodland,"661,340"
Conifer,Boreal Jack Pine-Black Spruce Forest - Pine Barrens,"654,901"
Conifer,Western North American Boreal Treeline White Spruce Woodland - Alaska Sub-boreal,"614,071"
Conifer,Central and Southern Appalachian Spruce-Fir Forest,"597,359"
Conifer,Mediterranean California Subalpine Woodland,"593,045"
Conifer,Rocky Mountain Foothill Limber Pine-Juniper Woodland,"533,166"
Conifer,Northwestern Great Plains-Black Hills Ponderosa Pine Woodland and Savanna,"530,432"
Conifer,Inter-Mountain Basins Juniper Savanna,"518,883"
Conifer,Alaskan Pacific Maritime Periglacial Woodland and Shrubland,"469,098"
Conifer,Northern Rocky Mountain Conifer Swamp,"454,128"
Conifer,Alaskan Pacific Maritime Mountain Hemlock Forest - Northern,"434,291"
Conifer,Madrean Juniper Savanna,"381,965"
Conifer,Klamath-Siskiyou Lower Montane Serpentine Mixed Conifer Woodland,"376,101"
Conifer,East-Central Texas Plains Southern Pine Forest and Woodland,"352,027"
Conifer,Southern Rocky Mountain Ponderosa Pine Woodland - South,"320,013"
Conifer,Northeastern Interior Pine Barrens,"230,917"
Conifer,Klamath-Siskiyou Upper Montane Serpentine Mixed Conifer Woodland,"219,300"
Conifer,Alaskan Pacific Maritime Floodplain Forest and Shrubland,"207,092"
Conifer,North Pacific Maritime Mesic Subalpine Parkland,"203,894"
Conifer,Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland,"199,964"
Conifer,Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest - Lodgepole Pine,"186,177"
Conifer,Sierra Nevada Subalpine Lodgepole Pine Forest and Woodland - Wet,"161,994"
Conifer,Inter-Mountain Basins Subalpine Limber-Bristlecone Pine Woodland,"160,354"
Conifer,South Florida Pine Rockland,"156,098"
Conifer,Northern Rocky Mountain Foothill Conifer Wooded Steppe,"150,166"
Conifer,Middle Rocky Mountain Montane Douglas-fir Forest and Woodland - Fire-maintained Savanna,"149,908"
Conifer,Sierran-Intermontane Desert Western White Pine-White Fir Woodland,"144,264"
Conifer,Southern Rocky Mountain Ponderosa Pine Woodland - North,"132,212"
Conifer,Colorado Plateau Pinyon-Juniper Shrubland,"123,532"
Conifer,Alaskan Pacific Maritime Sitka Spruce Beach Ridge,"95,685"
Conifer,Boreal Aspen-Birch Forest,"92,014"
Conifer,Northwestern Great Plains Highland White Spruce Woodland,"91,392"
Conifer,Sierra Nevada Subalpine Lodgepole Pine Forest and Woodland - Dry,"73,341"
Conifer,Boreal Jack Pine-Black Spruce Forest - Spruce-Fir,"66,952"
Conifer,Klamath-Siskiyou Xeromorphic Serpentine Savanna and Chaparral,"50,782"
Conifer,Northern California Mesic Subalpine Woodland,"48,462"
Conifer,Sierra Nevada Subalpine Lodgepole Pine Forest and Woodland,"37,421"
Conifer,Northern Rocky Mountain Mesic Montane Mixed Conifer Forest - Cedar Groves,"22,715"
Conifer,Alaska Sub-boreal Mountain Hemlock-White Spruce Forest,"22,512"
Conifer,Madrean Upper Montane Conifer-Oak Forest and Woodland,"19,806"
Conifer,Great Lakes Alvar,"18,530"
Conifer,Southern Rocky Mountain Ponderosa Pine Savanna - North,"6,682"
Conifer,California Coastal Closed-Cone Conifer Forest and Woodland,"6,575"
Conifer,North Pacific Wooded Volcanic Flowage,"5,756"
Conifer,Mediterranean California Mixed Evergreen Forest,"3,275"
Conifer,Alaska Sub-boreal Mountain Hemlock Forest - Northern,245
Conifer,Southern Rocky Mountain Ponderosa Pine Savanna - South,193
Grassland,Northwestern Great Plains Mixedgrass Prairie,"113,119,226"
Grassland,Central Mixedgrass Prairie,"68,396,595"
Grassland,Western Great Plains Shortgrass Prairie,"60,464,818"
Grassland,Central Tallgrass Prairie,"59,838,036"
Grassland,Northern Tallgrass Prairie,"35,747,211"
Grassland,Western Great Plains Sand Prairie,"27,192,997"
Grassland,Southeastern Great Plains Tallgrass Prairie,"26,950,263"
Grassland,Apacherian-Chihuahuan Semi-Desert Grassland and Steppe,"19,109,555"
Grassland,Alaska Arctic Tussock Tundra - Infrequent Fire,"16,933,323"
Grassland,Columbia Plateau Steppe and Grassland,"14,734,504"
Grassland,Southern Blackland Tallgrass Prairie,"9,816,325"
Grassland,Texas-Louisiana Coastal Prairie,"9,042,896"
Grassland,Inter-Mountain Basins Semi-Desert Grassland,"8,683,004"
Grassland,Chihuahuan Loamy Plains Desert Grassland,"7,232,043"
Grassland,Alaska Arctic Tussock Tundra - Frequent Fire,"6,153,221"
Grassland,Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland,"5,218,151"
Grassland,Tamaulipan Savanna Grassland,"4,558,878"
Grassland,North-Central Interior Sand and Gravel Tallgrass Prairie,"3,282,499"
Grassland,Western Great Plains Foothill and Piedmont Grassland,"3,096,086"
Grassland,Western Great Plains Tallgrass Prairie,"2,939,775"
Grassland,Alaska Arctic Polygonal Ground Wet Sedge Tundra,"2,914,415"
Grassland,Chihuahuan Sandy Plains Semi-Desert Grassland,"2,668,590"
Grassland,California Central Valley and Southern Coastal Grassland,"1,388,250"
Grassland,Central Interior Highlands Calcareous Glade and Barrens,"1,338,543"
Grassland,Chihuahuan Gypsophilous Grassland and Steppe,"1,313,128"
Grassland,Chihuahuan-Sonoran Desert Bottomland and Swale Grassland,"1,272,033"
Grassland,Aleutian Mesic Herbaceous Meadow,"1,262,726"
Grassland,Southern Rocky Mountain Montane-Subalpine Grassland,"1,179,244"
Grassland,Alaska Arctic Polygonal Ground Shrub-Tussock Tundra,"1,163,866"
Grassland,Southern Coastal Plain Blackland Prairie and Woodland,"1,159,174"
Grassland,Chihuahuan-Sonoran Desert Bottomland and Swale Grassland - Tobosa Grassland,"1,116,740"
Grassland,Chihuahuan-Sonoran Desert Bottomland and Swale Grassland - Alkali Sacaton,"1,057,623"
Grassland,South Texas Sand Sheet Grassland,"1,010,700"
Grassland,Alaska Arctic Mesic Herbaceous Meadow,"1,009,885"
Grassland,Alaska Arctic Acidic Sparse Tundra,"952,443"
Grassland,Great Plains Prairie Pothole,"945,594"
Grassland,Florida Dry Prairie,"889,228"
Grassland,Alaska Arctic Mesic Sedge-Dryas Tundra,"889,210"
Grassland,Western North American Sub-boreal Mesic Bluejoint Meadow,"880,719"
Grassland,Rocky Mountain Subalpine-Montane Mesic Meadow,"737,988"
Grassland,Lower Mississippi Alluvial Plain Grand Prairie,"714,506"
Grassland,Arkansas Valley Prairie and Woodland - Prairie,"699,739"
Grassland,Alaska Arctic Non-Acidic Sparse Tundra,"630,629"
Grassland,Arkansas Valley Prairie and Woodland - Woodland,"597,575"
Grassland,Eastern Great Plains Wet Meadow-Prairie-Marsh,"513,760"
Grassland,Western North American Boreal Dry Grassland,"469,384"
Grassland,Rocky Mountain Alpine Fell-Field,"363,809"
Grassland,Rocky Mountain Alpine Turf,"360,942"
Grassland,Northern Rocky Mountain Subalpine-Upper Montane Grassland,"329,714"
Grassland,Texas-Louisiana Saline Coastal Prairie,"282,544"
Grassland,Columbia Basin Foothill and Canyon Dry Grassland,"273,045"
Grassland,Gulf and Atlantic Coastal Plain Tidal Marsh Systems,"269,654"
Grassland,Northern Atlantic Coastal Plain Dune and Swale,"264,927"
Grassland,West Gulf Coastal Plain Northern Calcareous Prairie,"251,431"
Grassland,West Gulf Coastal Plain Southern Calcareous Prairie,"228,983"
Grassland,Aleutian Shrub and Herbaceous Meadow Floodplain,"178,402"
Grassland,North Pacific Alpine and Subalpine Dry Grassland,"173,860"
Grassland,Alaska Arctic Lichen Tundra,"170,795"
Grassland,Alaska Sub-boreal and Maritime Alpine Mesic Herbaceous Meadow,"144,588"
Grassland,Central and Upper Texas Coast Dune and Coastal Grassland,"121,696"
Grassland,Alaskan Pacific Maritime Mesic Herbaceous Meadow,"115,671"
Grassland,North Pacific Montane Grassland,"110,834"
Grassland,Columbia Basin Palouse Prairie,"107,706"
Grassland,California Northern Coastal Grassland,"96,864"
Grassland,Eastern Highland Rim Prairie and Barrens,"80,646"
Grassland,Western North American Boreal Alpine Mesic Herbaceous Meadow,"56,383"
Grassland,Alaska Arctic Marine Beach and Beach Meadow,"37,386"
Grassland,Pennyroyal Karst Plain Prairie and Barrens,"28,501"
Grassland,Tamaulipan Clay Grassland,"22,089"
Grassland,Aleutian American Dunegrass Grassland,"18,327"
Grassland,East Gulf Coastal Plain Jackson Plain Prairie and Barrens,"13,926"
Grassland,Mediterranean California Subalpine Meadow,"13,222"
Grassland,Western Highland Rim Prairie and Barrens,"11,214"
Grassland,California Mesic Serpentine Grassland,"9,698"
Grassland,Mediterranean California Alpine Dry Tundra,"9,272"
Grassland,Southern Atlantic Coastal Plain Dune and Maritime Grassland,"8,737"
Grassland,Aleutian Marine Beach and Beach Meadow,"8,003"
Grassland,East Gulf Coastal Plain Dune and Coastal Grassland,"7,686"
Grassland,Southern Appalachian Grass and Shrub Bald,"2,391"
Grassland,Alaska Arctic Active Inland Dune,"1,402"
Grassland,Aleutian Rocky Headland and Sea Cliff,202
Hardwood,North-Central Interior Dry-Mesic Oak Forest and Woodland,"34,764,125"
Hardwood,Northeastern Interior Dry-Mesic Oak Forest,"28,920,763"
Hardwood,Laurentian-Acadian Northern Hardwoods Forest,"23,340,449"
Hardwood,North-Central Interior Beech-Maple Forest,"21,487,366"
Hardwood,South-Central Interior Mesophytic Forest,"21,431,792"
Hardwood,Laurentian-Acadian Northern Hardwoods Forest - Hemlock,"19,603,181"
Hardwood,Southern Interior Low Plateau Dry-Mesic Oak Forest,"18,259,148"
Hardwood,Allegheny-Cumberland Dry Oak Forest and Woodland,"18,036,494"
Hardwood,North-Central Interior Oak Savanna,"15,072,496"
Hardwood,Ozark-Ouachita Dry Oak Woodland,"14,402,302"
Hardwood,Crosstimbers Oak Forest and Woodland,"13,191,471"
Hardwood,North-Central Interior Maple-Basswood Forest,"12,250,046"
Hardwood,Western North American Boreal Mesic Birch-Aspen Forest,"12,220,913"
Hardwood,Appalachian (Hemlock-)Northern Hardwood Forest,"11,752,335"
Hardwood,Ozark-Ouachita Dry-Mesic Oak Forest,"10,323,840"
Hardwood,Edwards Plateau Limestone Savanna and Woodland,"9,898,846"
Hardwood,Southern Piedmont Mesic Forest,"8,516,467"
Hardwood,California Lower Montane Blue Oak-Foothill Pine Woodland and Savanna,"7,837,864"
Hardwood,Southern Coastal Plain Mesic Slope Forest,"7,817,231"
Hardwood,Southern Coastal Plain Dry Upland Hardwood Forest,"7,673,576"
Hardwood,Atlantic Coastal Plain Mesic Hardwood Forest,"7,040,191"
Hardwood,East-Central Texas Plains Post Oak Savanna and Woodland,"7,000,528"
Hardwood,Rocky Mountain Aspen Forest and Woodland,"6,723,669"
Hardwood,Southern Appalachian Oak Forest,"5,740,725"
Hardwood,North-Central Interior Dry Oak Forest and Woodland,"5,617,239"
Hardwood,East Gulf Coastal Plain Northern Dry Upland Hardwood Forest,"4,876,249"
Hardwood,Northern Atlantic Coastal Plain Hardwood Forest,"4,206,968"
Hardwood,Southern Ridge and Valley/Cumberland Dry Calcareous Forest,"4,038,983"
Hardwood,North-Central Oak Barrens,"3,326,466"
Hardwood,Lower Mississippi River Flatwoods,"2,962,827"
Hardwood,Southern and Central Appalachian Cove Forest,"2,848,390"
Hardwood,Central and Southern California Mixed Evergreen Woodland,"2,827,970"
Hardwood,Edwards Plateau Dry-Mesic Slope Forest and Woodland,"2,348,979"
Hardwood,Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,"2,062,889"
Hardwood,East Gulf Coastal Plain Northern Loess Bluff Forest,"1,970,674"
