GROUPVEG,BPS_NAME,Sum of ACRES
Hardwood,West Gulf Coastal Plain Mesic Hardwood Forest,"1,913,130"
Hardwood,Western Great Plains Dry Bur Oak Forest and Woodland,"1,840,785"
Hardwood,Central and Southern Appalachian Montane Oak Forest,"1,820,718"
Hardwood,North-Central Interior Wet Flatwoods,"1,758,575"
Hardwood,Alaska Arctic Floodplain,"1,622,352"
Hardwood,Ozark-Ouachita Mesic Hardwood Forest,"1,581,408"
Hardwood,California Central Valley Mixed Oak Savanna,"1,398,563"
Hardwood,Central and South Texas Coastal Fringe Forest and Woodland,"1,196,372"
Hardwood,Willamette Valley Upland Prairie and Savanna,"1,181,823"
Hardwood,Mediterranean California Mixed Oak Woodland,"1,176,870"
Hardwood,North Pacific Oak Woodland,"1,151,665"
Hardwood,West Gulf Coastal Plain Nonriverine Wet Hardwood Flatwoods,"1,072,574"
Hardwood,East Gulf Coastal Plain Northern Loess Plain Oak-Hickory Upland,"951,045"
Hardwood,California Coastal Live Oak Woodland and Savanna,"879,033"
Hardwood,Eastern Boreal Floodplain,"838,401"
Hardwood,East Gulf Coastal Plain Southern Loess Bluff Forest,"746,142"
Hardwood,Southern California Oak Woodland and Savanna,"655,987"
Hardwood,East Gulf Coastal Plain Northern Mesic Hardwood Slope Forest,"630,149"
Hardwood,Llano Uplift Acidic Forest-Woodland-Glade,"619,520"
Hardwood,Rocky Mountain Bigtooth Maple Ravine Woodland,"579,039"
Hardwood,Eastern Great Plains Tallgrass Aspen Parkland,"541,241"
Hardwood,Alaska Arctic Large River Floodplain,"434,237"
Hardwood,Bluegrass Savanna and Woodland,"304,101"
Hardwood,Lower Mississippi River Dune Woodland and Forest,"287,919"
Hardwood,Aleutian Kenai Birch-Cottonwood-Poplar Forest,"276,574"
Hardwood,Southern Appalachian Northern Hardwood Forest,"266,650"
Hardwood,Central Atlantic Coastal Plain Maritime Forest,"229,987"
Hardwood,Central Interior Highlands Dry Acidic Glade and Barrens,"223,131"
Hardwood,South Florida Hardwood Hammock,"186,897"
Hardwood,Western North American Boreal Dry Aspen-Steppe Bluff - Lower Elevations,"182,412"
Hardwood,East Gulf Coastal Plain Limestone Forest,"136,004"
Hardwood,Southwest Florida Coastal Strand and Maritime Hammock,"126,935"
Hardwood,South-Central Interior/Upper Coastal Plain Flatwoods,"122,186"
Hardwood,Western North American Boreal Subalpine Balsam Poplar-Aspen Woodland,"120,890"
Hardwood,Mississippi River Alluvial Plain Dry-Mesic Loess Slope Forest,"120,349"
Hardwood,Laurentian-Acadian Northern Hardwoods Forest - Northern Sugar Maple-Basswood,"101,805"
Hardwood,South-Central Interior/Upper Coastal Plain Wet Flatwoods,"100,389"
Hardwood,Southeast Florida Coastal Strand and Maritime Hammock,"97,244"
Hardwood,Edwards Plateau Mesic Canyon,"97,216"
Hardwood,Southern Crowley`s Ridge Mesic Loess Slope Forest,"94,298"
Hardwood,West Gulf Coastal Plain Chenier and Upper Texas Coastal Fringe Forest and Woodland,"86,801"
Hardwood,North Pacific Broadleaf Landslide Forest and Shrubland,"65,444"
Hardwood,Alabama Ketona Glade and Woodland,"52,707"
Hardwood,Piedmont Hardpan Woodland and Forest,"37,145"
Hardwood,Ouachita Montane Oak Forest,"8,047"
Hardwood,Northwestern Great Plains Aspen Forest and Parkland,"2,743"
Hardwood,Appalachian Shale Barrens,"2,731"
Hardwood,Aleutian Floodplain Forest and Shrubland,7
Hardwood-Conifer,Southern Piedmont Dry Oak(-Pine) Forest,"26,699,773"
Hardwood-Conifer,Central Appalachian Dry Oak-Pine Forest,"14,635,099"
Hardwood-Conifer,West Gulf Coastal Plain Pine-Hardwood Forest,"11,227,524"
Hardwood-Conifer,Acadian Low-Elevation Spruce-Fir-Hardwood Forest,"10,274,186"
Hardwood-Conifer,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,"9,815,022"
Hardwood-Conifer,Laurentian-Acadian Northern Pine(-Oak) Forest,"5,795,146"
Hardwood-Conifer,Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland,"5,264,575"
Hardwood-Conifer,East Gulf Coastal Plain Interior Shortleaf Pine-Oak Forest,"4,218,279"
Hardwood-Conifer,Laurentian-Acadian Northern Pine(-Oak) Forest - Pine Dominated,"4,061,753"
Hardwood-Conifer,Ozark-Ouachita Shortleaf Pine-Bluestem Woodland,"3,660,405"
Hardwood-Conifer,Acadian-Appalachian Montane Spruce-Fir Forest,"2,730,440"
Hardwood-Conifer,West Gulf Coastal Plain Pine-Hardwood Flatwoods,"2,477,057"
Hardwood-Conifer,Laurentian Pine-Oak Barrens,"1,592,148"
Hardwood-Conifer,Paleozoic Plateau Bluff and Talus,"1,497,625"
Hardwood-Conifer,Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation,"1,349,593"
Hardwood-Conifer,Central Appalachian Pine-Oak Rocky Woodland,"880,219"
Hardwood-Conifer,Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation,"669,640"
Hardwood-Conifer,West Gulf Coastal Plain Sandhill Oak and Shortleaf Pine Forest and Woodland,"638,481"
Hardwood-Conifer,Northern Crowley`s Ridge Sand Forest,"388,195"
Hardwood-Conifer,Northern Atlantic Coastal Plain Maritime Forest,"271,853"
Hardwood-Conifer,East Gulf Coastal Plain Maritime Forest,"172,752"
Hardwood-Conifer,Southern Atlantic Coastal Plain Maritime Forest,"144,105"
Hardwood-Conifer,Eastern Serpentine Woodland,"1,370"
Hardwood-Conifer,Mississippi Delta Maritime Forest,622
Riparian,Gulf and Atlantic Coastal Plain Floodplain Systems,"37,024,657"
Riparian,Central Interior and Appalachian Floodplain Systems,"20,265,228"
Riparian,Western Great Plains Floodplain Systems,"19,422,170"
Riparian,Central Interior and Appalachian Riparian Systems,"17,285,863"
Riparian,Gulf and Atlantic Coastal Plain Swamp Systems,"16,118,175"
Riparian,Gulf and Atlantic Coastal Plain Small Stream Riparian Systems,"15,394,163"
Riparian,Rocky Mountain Montane Riparian Systems,"13,420,649"
Riparian,Boreal Acidic Peatland Systems,"8,875,310"
Riparian,Central Interior and Appalachian Swamp Systems,"6,687,746"
Riparian,Laurentian-Acadian Alkaline Conifer-Hardwood Swamp,"6,122,342"
Riparian,Inter-Mountain Basins Montane Riparian Systems,"5,776,212"
Riparian,Central Florida Pine Flatwoods,"5,359,541"
Riparian,Gulf and Atlantic Coastal Plain Tidal Marsh Systems,"4,776,538"
Riparian,Alaska Arctic Sedge Freshwater Marsh,"4,465,203"
Riparian,Eastern Great Plains Floodplain Systems,"4,071,868"
Riparian,East Gulf Coastal Plain Near-Coast Pine Flatwoods,"3,981,827"
Riparian,California Central Valley Riparian Woodland and Shrubland,"3,903,333"
Riparian,West Gulf Coastal Plain Wet Longleaf Pine Savanna and Flatwoods,"3,880,090"
Riparian,Western Great Plains Depressional Wetland Systems,"3,572,891"
Riparian,Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,"3,527,493"
Riparian,South Florida Everglades Sawgrass Marsh,"3,172,645"
Riparian,Rocky Mountain Subalpine/Upper Montane Riparian Systems,"3,067,373"
Riparian,North American Warm Desert Riparian Systems,"2,899,344"
Riparian,Central Atlantic Coastal Plain Wet Longleaf Pine Savanna and Flatwoods,"2,824,574"
Riparian,Southern Coastal Plain Seepage Swamp and Baygall,"2,660,575"
Riparian,Laurentian-Acadian Floodplain Systems,"2,643,717"
Riparian,California Montane Riparian Systems,"2,536,216"
Riparian,Tamaulipan Riparian Systems,"2,186,490"
Riparian,North American Warm Desert Riparian Systems - Stringers,"2,114,091"
Riparian,Laurentian-Acadian Swamp Systems,"2,067,906"
Riparian,North Pacific Lowland Riparian Forest and Shrubland,"1,971,481"
Riparian,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,"1,918,095"
Riparian,Central Interior and Appalachian Floodplain Systems - Large Floodplains,"1,701,675"
Riparian,Atlantic Coastal Plain Peatland Pocosin and Canebrake,"1,283,774"
Riparian,Southern Coastal Plain Nonriverine Cypress Dome,"1,265,476"
Riparian,Central Interior and Appalachian Shrub-Herbaceous Wetland Systems,"1,181,711"
Riparian,Central Atlantic Coastal Plain Nonriverine Swamp and Wet Hardwood Forest,"1,048,125"
Riparian,East Gulf Coastal Plain Southern Loblolly-Hardwood Flatwoods,"924,775"
Riparian,Alaska Arctic Pendantgrass Freshwater Marsh,"869,249"
Riparian,Floridian Highlands Freshwater Marsh,"868,646"
Riparian,Alaska Arctic Tidal Marsh,"731,386"
Riparian,Caribbean Swamp Systems,"711,841"
Riparian,Western North American Boreal Deciduous Shrub Swamp,"604,556"
Riparian,Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall,"566,475"
Riparian,North Pacific Montane Riparian Woodland and Shrubland - Wet,"558,906"
Riparian,Edwards Plateau Riparian,"369,386"
Riparian,Aleutian Floodplain Wetland,"343,531"
Riparian,Western Great Plains Depressional Wetland Systems - Playa,"336,768"
Riparian,Caribbean Coastal Wetland Systems,"312,041"
Riparian,Aleutian Freshwater Marsh,"276,270"
Riparian,Great Lakes Coastal Marsh Systems,"258,669"
Riparian,Great Lakes Wet-Mesic Lakeplain Prairie,"227,435"
Riparian,North Pacific Montane Riparian Woodland and Shrubland - Dry,"198,630"
Riparian,Great Lakes Wooded Dune and Swale,"157,987"
Riparian,Western North American Boreal Riparian Stringer Forest and Shrubland,"147,497"
Riparian,Temperate Pacific Freshwater Emergent Marsh,"141,920"
Riparian,Pacific Coastal Marsh Systems,"109,499"
Riparian,North Pacific Swamp Systems,"108,749"
Riparian,South Florida Cypress Dome,"95,601"
Riparian,Atlantic Coastal Plain Clay-Based Carolina Bay Wetland,"83,913"
Riparian,Alaskan Pacific Maritime Coastal Meadow and Slough-Levee,"27,467"
Riparian,Temperate Pacific Tidal Salt and Brackish Marsh,"20,975"
Riparian,Western Great Plains Depressional Wetland Systems - Saline,"20,150"
Riparian,Aleutian Tidal Marsh,"5,409"
Riparian,Alaskan Pacific Maritime Alpine Floodplain,"4,948"
Riparian,Tamaulipan Floodplain,"2,984"
Riparian,North Pacific Shrub Swamp,"2,885"
Riparian,Alaska Arctic Coastal Brackish Meadow,11
Riparian,Alaskan Pacific Maritime Shrub and Herbaceous Floodplain Wetland,5
Shrubland,Inter-Mountain Basins Big Sagebrush Steppe,"39,152,579"
Shrubland,Inter-Mountain Basins Mixed Salt Desert Scrub,"31,310,745"
Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,"28,139,814"
Shrubland,Sonora-Mojave Creosotebush-White Bursage Desert Scrub,"26,267,477"
Shrubland,Great Basin Xeric Mixed Sagebrush Shrubland,"22,555,004"
Shrubland,Inter-Mountain Basins Big Sagebrush Shrubland - Upland,"20,550,929"
Shrubland,Inter-Mountain Basins Big Sagebrush Shrubland - Wyoming Big Sagebrush,"20,367,495"
Shrubland,Western North American Boreal Mesic Scrub Birch-Willow Shrubland - Alaska Sub-boreal,"15,355,914"
Shrubland,Western Great Plains Sandhill Steppe,"13,843,941"
Shrubland,Mojave Mid-Elevation Mixed Desert Scrub,"12,508,465"
Shrubland,Inter-Mountain Basins Greasewood Flat,"10,584,008"
Shrubland,Alaska Arctic Mesic-Wet Willow Shrubland,"10,221,704"
Shrubland,Tamaulipan Mixed Deciduous Thornscrub,"8,734,631"
Shrubland,Alaska Arctic Scrub Birch-Ericaceous Shrubland - Infrequent Fire,"7,892,893"
Shrubland,Western North American Boreal Alpine Ericaceous Dwarf-Shrubland - Complex,"7,680,598"
Shrubland,Chihuahuan Succulent Desert Scrub,"6,911,484"
Shrubland,Alaska Arctic Scrub Birch-Ericaceous Shrubland - Frequent Fire,"6,849,798"
Shrubland,Sonoran Granite Outcrop Desert Scrub,"5,893,991"
Shrubland,Inter-Mountain Basins Big Sagebrush Shrubland - Semi-Desert,"5,790,696"
Shrubland,Alaska Arctic Mesic Alder Shrubland,"5,184,900"
Shrubland,Sonora-Mojave Mixed Salt Desert Scrub,"5,007,754"
Shrubland,Inter-Mountain Basins Semi-Desert Shrub-Steppe,"4,766,422"
Shrubland,Alaska Arctic Dwarf-Shrubland - Frequent Fire,"4,690,296"
Shrubland,Mogollon Chaparral,"4,503,138"
Shrubland,Northern and Central California Dry-Mesic Chaparral,"4,408,411"
Shrubland,Aleutian Mesic Alder-Salmonberry Shrubland,"4,016,299"
Shrubland,Alaska Sub-boreal Mesic Subalpine Alder Shrubland,"3,800,843"
Shrubland,Southern California Coastal Scrub,"3,676,255"
Shrubland,Northwestern Great Plains Shrubland,"3,668,026"
Shrubland,Rocky Mountain Gambel Oak-Mixed Montane Shrubland,"3,642,283"
Shrubland,Aleutian Crowberry-Herbaceous Heath,"3,581,145"
Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe - Mountain Big Sagebrush,"3,432,798"
Shrubland,Chihuahuan Mixed Desert and Thorn Scrub - Steppe,"3,321,063"
Shrubland,Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush,"3,312,627"
Shrubland,Inter-Mountain Basins Mat Saltbush Shrubland,"3,156,023"
Shrubland,Alaska Arctic Mesic Sedge-Willow Tundra,"3,074,457"
Shrubland,Alaska Arctic Non-Acidic Dryas Dwarf-Shrubland,"2,754,736"
Shrubland,Alaska Arctic Acidic Dryas Dwarf-Shrubland,"2,693,041"
Shrubland,Sonoran Paloverde-Mixed Cacti Desert Scrub,"2,479,749"
Shrubland,Sonoran Mid-Elevation Desert Scrub,"2,439,598"
Shrubland,Alaskan Pacific Maritime Alpine Dwarf-Shrubland,"2,414,630"
Shrubland,Southern California Dry-Mesic Chaparral,"2,392,660"
Shrubland,Chihuahuan Creosotebush Desert Scrub,"2,327,576"
Shrubland,Colorado Plateau Mixed Low Sagebrush Shrubland,"2,300,726"
Shrubland,Western Great Plains Wooded Draw and Ravine,"2,221,918"
Shrubland,Southern Colorado Plateau Sand Shrubland,"2,103,489"
Shrubland,Aleutian Mixed Dwarf-Shrub-Herbaceous Shrubland,"1,949,006"
Shrubland,Sonora-Mojave Semi-Desert Chaparral,"1,936,915"
Shrubland,Colorado Plateau Blackbrush-Mormon-tea Shrubland,"1,910,347"
Shrubland,Chihuahuan Mixed Desert and Thorn Scrub - Shrubland,"1,874,289"
Shrubland,Chihuahuan Mixed Desert and Thorn Scrub,"1,841,585"
Shrubland,Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland,"1,824,401"
Shrubland,Western North American Boreal Alpine Dwarf-Shrub Summit,"1,805,766"
Shrubland,Inter-Mountain Basins Big Sagebrush Shrubland,"1,747,620"
Shrubland,Tamaulipan Calcareous Thornscrub,"1,688,741"
Shrubland,Rocky Mountain Lower Montane-Foothill Shrubland,"1,654,986"
Shrubland,Alaskan Pacific Maritime Subalpine Alder-Salmonberry Shrubland,"1,524,268"
Shrubland,Alaska Arctic Dwarf-Shrubland - Infrequent Fire,"1,320,031"
Shrubland,Western Great Plains Mesquite Woodland and Shrubland,"1,258,277"
Shrubland,Columbia Plateau Scabland Shrubland,"1,202,702"
Shrubland,Apacherian-Chihuahuan Mesquite Upland Scrub,"1,109,591"
Shrubland,Northern Rocky Mountain Montane-Foothill Deciduous Shrubland,"1,106,633"
Shrubland,California Mesic Chaparral,"1,005,956"
Shrubland,Columbia Plateau Low Sagebrush Steppe,"903,500"
Shrubland,Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous,"748,591"
Shrubland,Chihuahuan Mixed Salt Desert Scrub,"741,278"
Shrubland,Aleutian Mesic-Wet Willow Shrubland,"617,179"
Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe - Low Sagebrush,"565,431"
Shrubland,Great Basin Semi-Desert Chaparral,"558,703"
Shrubland,Florida Peninsula Inland Scrub,"554,169"
Shrubland,Chihuahuan Stabilized Coppice Dune and Sand Flat Scrub,"509,579"
Shrubland,Aleutian Sparse Heath and Fell-Field,"496,399"
Shrubland,California Montane Woodland and Chaparral,"489,194"
Shrubland,Alaskan Pacific Maritime Avalanche Slope Shrubland,"438,589"
Shrubland,Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy,"374,762"
Shrubland,North Pacific Dry and Mesic Alpine Dwarf-Shrubland or Fell-field or Meadow,"279,327"
Shrubland,Northern California Coastal Scrub,"256,668"
Shrubland,Alaska Sub-boreal Avalanche Slope Shrubland,"211,070"
Shrubland,Aleutian Oval-leaf Blueberry Shrubland,"202,098"
Shrubland,Western North American Boreal Alpine Floodplain - Higher Elevations,"171,679"
Shrubland,Western North American Boreal Mesic Scrub Birch-Willow Shrubland - Boreal,"158,412"
Shrubland,Rocky Mountain Alpine Dwarf-Shrubland,"151,745"
Shrubland,Western North American Boreal Alpine Floodplain - Lower Elevations,"145,200"
Shrubland,Alaska Arctic Coastal Sedge-Dwarf-Shrubland,"117,671"
Shrubland,Wyoming Basins Dwarf Sagebrush Shrubland and Steppe,"110,381"
Shrubland,Acadian-Appalachian Subalpine Woodland and Heath-Krummholz,"77,489"
Shrubland,Mediterranean California Mesic Serpentine Woodland and Chaparral,"68,387"
Shrubland,Madrean Oriental Chaparral,"54,329"
Shrubland,North Pacific Montane Shrubland,"50,413"
Shrubland,Acadian-Appalachian Alpine Tundra,"45,955"
Shrubland,South Texas Lomas,"41,034"
Shrubland,California Xeric Serpentine Chaparral,"37,506"
Shrubland,North Pacific Avalanche Chute Shrubland,"36,237"
Shrubland,Rocky Mountain Lower Montane-Foothill Shrubland - No True Mountain Mahogany,"27,788"
Shrubland,Sierra Nevada Alpine Dwarf-Shrubland,"25,977"
Shrubland,California Maritime Chaparral,"21,051"
Shrubland,Mediterranean California Alpine Fell-Field,"11,872"
Shrubland,Rocky Mountain Lower Montane-Foothill Shrubland - True Mountain Mahogany,"5,234"
Shrubland,Western North American Boreal Active Inland Dune,291
Shrubland,Western North American Boreal Dry Aspen-Steppe Bluff - Higher Elevations,166
