state,percentSurface
Alabama,11.80306701
Arizona,0.817878236
Arkansas,11.42280956
California,2.007329763
Colorado,0.427517071
Connecticut,4.399047528
Delaware,6.776624124
District of Columbia,16.52154499
Florida,17.98815321
Georgia,16.69169749
Idaho,0.369264628
Illinois,1.633213489
Indiana,2.657871169
Iowa,0.362919429
Kansas,1.123336271
Kentucky,4.890568801
Louisiana,7.773580795
Maine,0.22091507
Maryland,9.153305866
Massachusetts,4.024457609
Michigan,2.450019769
Minnesota,1.593313099
Mississippi,7.384499686
Missouri,6.907607711
Montana,0.336487763
Nebraska,2.3902846
Nevada,0.036550157
New Hampshire,1.295140748
New Jersey,7.119477563
New Mexico,0.960407994
New York,1.328153249
North Carolina,12.01723453
North Dakota,0.135876483
Ohio,4.656015258
Oklahoma,7.436228177
Oregon,1.165495953
Pennsylvania,5.422202384
Rhode Island,7.066114382
South Carolina,14.59077199
South Dakota,0.556008758
Tennessee,6.168577961
Texas,4.268811631
Utah,0.18282743
Vermont,0.364642079
Virginia,8.372692431
Washington,0.434712953
West Virginia,6.044503205
Wisconsin,4.925170856
Wyoming,0.179287855
Grand Total,3.547421494
